name,value,year,lastValue,rank
argent,4.676617302935606,52,3.6316591321150042,2
enfants,4.407176843760418,52,3.9497154818164395,3
dimanche,1.9620832000787276,52,2.3181710203113135,4
projet,1.524361027202974,52,1.740697668520382,5
membres,1.254756771535355,52,1.3365312160184497,6
priere,0.9938670248687426,52,1.2424245793610544,7
social,0.7265109300519484,52,0.8184362680537072,8
jesus,0.6122308003385883,52,1.0776872786350338,9
chretienne,0.2134396971870725,52,0.4533419972129624,10
enfants,4.6260536869083095,53,4.407176843760418,1
argent,4.238824672264543,53,4.676617302935606,2
famille,4.082449452598421,53,5.9674574592697525,3
dimanche,2.4913135634556003,53,1.9620832000787276,4
projet,1.7353918053494621,53,1.524361027202974,5
membres,1.1272810520485053,53,1.254756771535355,6
priere,0.8935745008669396,53,0.9938670248687426,7
social,0.5335764302292008,53,0.7265109300519484,8
jesus,0.4757374456890433,53,0.6122308003385883,9
chretienne,0.187035876009498,53,0.2134396971870725,10
enfants,4.058725128555594,54,4.6260536869083095,1
famille,4.014428749439146,54,4.082449452598421,2
dimanche,3.194682945615342,54,2.4913135634556003,3
argent,2.684085725690307,54,4.238824672264543,4
projet,2.0508727081293423,54,1.7353918053494621,5
membres,1.3315572462102732,54,1.1272810520485053,6
social,0.5672775776414507,54,0.5335764302292008,7
priere,0.3051820850963614,54,0.8935745008669396,8
jesus,0.14008453813751992,54,0.4757374456890433,9
chretienne,0.08334380207231011,54,0.187035876009498,10
famille,4.046526894354029,55,4.014428749439146,1
enfants,3.9418987846396902,55,4.058725128555594,2
argent,3.100122356645712,55,2.684085725690307,3
dimanche,2.9957997684435265,55,3.194682945615342,4
projet,2.015391842895811,55,2.0508727081293423,5
membres,1.47016959979775,55,1.3315572462102732,6
social,0.6304227462769482,55,0.5672775776414507,7
priere,0.16626788569355805,55,0.3051820850963614,8
jesus,0.11390242214577942,55,0.14008453813751992,9
chretienne,0.054069455568457936,55,0.08334380207231011,10
enfants,3.6361408004357108,56,3.9418987846396902,1
argent,3.3560596030935086,56,3.100122356645712,2
famille,3.1989697554382985,56,4.046526894354029,3
dimanche,2.782064843522652,56,2.9957997684435265,4
projet,1.9724204759230854,56,2.015391842895811,5
membres,1.3708290970606658,56,1.47016959979775,6
social,0.6355963277757183,56,0.6304227462769482,7
priere,0.26882517697706976,56,0.16626788569355805,8
jesus,0.19482278669201103,56,0.11390242214577942,9
chretienne,0.05907898570806745,56,0.054069455568457936,10
enfants,3.6324159592616025,57,3.6361408004357108,1
argent,3.4475754390619606,57,3.3560596030935086,2
dimanche,3.0061217254947596,57,2.782064843522652,3
famille,2.9910777239586483,57,3.1989697554382985,4
projet,1.77393052936988,57,1.9724204759230854,5
membres,1.2809170528742966,57,1.3708290970606658,6
priere,0.7582245625245773,57,0.26882517697706976,7
social,0.6712329384218406,57,0.6355963277757183,8
jesus,0.471839670198582,57,0.19482278669201103,9
chretienne,0.21126106991179494,57,0.05907898570806745,10
argent,4.511342278577996,58,3.4475754390619606,1
enfants,4.302559434775086,58,3.6324159592616025,2
famille,3.250773786106193,58,2.9910777239586483,3
dimanche,2.8245020967366656,58,3.0061217254947596,4
projet,2.045046976788792,58,1.77393052936988,5
membres,1.1152864325098104,58,1.2809170528742966,6
social,0.7205965563924178,58,0.6712329384218406,7
priere,0.6520884340515504,58,0.7582245625245773,8
jesus,0.3667548483299367,58,0.471839670198582,9
chretienne,0.1988184697443511,58,0.21126106991179494,10
argent,5.3978061516513645,59,4.511342278577996,1
enfants,4.397399500931719,59,4.302559434775086,2
famille,3.044223376208497,59,3.250773786106193,3
dimanche,2.967620676701318,59,2.8245020967366656,4
projet,2.2405684576168245,59,2.045046976788792,5
priere,0.9219774469111552,59,0.6520884340515504,6
membres,0.844567369019453,59,1.1152864325098104,7
jesus,0.7136299260329807,59,0.3667548483299367,8
social,0.6911269549568473,59,0.7205965563924178,9
chretienne,0.30472435941649256,59,0.1988184697443511,10
argent,4.595051216395842,60,5.3978061516513645,1
enfants,3.8072816481102567,60,4.397399500931719,2
dimanche,3.34082765058423,60,2.967620676701318,3
famille,3.0435286686198273,60,3.044223376208497,4
priere,2.2340457224911665,60,0.9219774469111552,5
jesus,2.0829853919893573,60,0.7136299260329807,6
projet,1.9453108137967738,60,2.2405684576168245,7
membres,0.9275613239409461,60,0.844567369019453,8
chretienne,0.7831090208469014,60,0.30472435941649256,9
social,0.7150550699427979,60,0.6911269549568473,10
argent,4.3715157096808515,61,4.595051216395842,1
enfants,3.8569319693144837,61,3.8072816481102567,2
priere,3.3154693109826314,61,2.2340457224911665,3
famille,3.266593556502638,61,3.0435286686198273,4
dimanche,2.877417923759954,61,3.34082765058423,5
jesus,2.658534412566569,61,2.0829853919893573,6
projet,2.1335206604155967,61,1.9453108137967738,7
chretienne,1.1937291721461178,61,0.7831090208469014,8
membres,1.0051222334591836,61,0.9275613239409461,9
social,0.9315864682951727,61,0.7150550699427979,10
priere,4.313205429226235,62,3.3154693109826314,1
argent,4.2155585221134695,62,4.3715157096808515,2
enfants,3.6361189001449845,62,3.8569319693144837,3
famille,3.303831014658602,62,3.266593556502638,4
jesus,2.7033952177043767,62,2.658534412566569,5
chretienne,2.457532673071101,62,1.1937291721461178,6
dimanche,2.405320850192715,62,2.877417923759954,7
projet,2.1200531053273526,62,2.1335206604155967,8
membres,1.0505478230516478,62,1.0051222334591836,9
social,0.9279079690762497,62,0.9315864682951727,10
priere,5.3022967864603725,63,4.313205429226235,1
chretienne,3.920998051121714,63,2.457532673071101,2
argent,3.632046040032611,63,4.2155585221134695,3
famille,3.377064033948754,63,3.303831014658602,4
enfants,3.2643254621422306,63,3.6361189001449845,5
jesus,3.226136252227716,63,2.7033952177043767,6
dimanche,2.323752560624687,63,2.405320850192715,7
projet,1.8672151946611302,63,2.1200531053273526,8
membres,1.2162052729721433,63,1.0505478230516478,9
social,0.7890562151067022,63,0.9279079690762497,10
priere,5.683980433316515,64,5.3022967864603725,1
chretienne,4.334474194873749,64,3.920998051121714,2
jesus,3.5051744940658,64,3.226136252227716,3
famille,3.3816992987550423,64,3.377064033948754,4
argent,3.2191046206888734,64,3.632046040032611,5
enfants,3.1206176489952275,64,3.2643254621422306,6
dimanche,2.5008226157071247,64,2.323752560624687,7
projet,1.8638078890557326,64,1.8672151946611302,8
membres,1.183922633677925,64,1.2162052729721433,9
social,0.7982863841639336,64,0.7890562151067022,10
priere,5.493726855438078,65,5.683980433316515,1
chretienne,4.444869086090604,65,4.334474194873749,2
jesus,3.4744684378199606,65,3.5051744940658,3
famille,3.243022736617556,65,3.3816992987550423,4
argent,3.1466867522210524,65,3.2191046206888734,5
enfants,3.019779602520539,65,3.1206176489952275,6
dimanche,2.283620172568438,65,2.5008226157071247,7
projet,1.8024232828706246,65,1.8638078890557326,8
membres,0.9956442111251338,65,1.183922633677925,9
social,0.7342080663501598,65,0.7982863841639336,10
priere,5.77006493845918,66,5.493726855438078,1
chretienne,4.781736247689176,66,4.444869086090604,2
argent,3.645955027632429,66,3.1466867522210524,3
jesus,3.630076258553367,66,3.4744684378199606,4
famille,3.3595872653233876,66,3.243022736617556,5
enfants,2.962591140866885,66,3.019779602520539,6
dimanche,2.029095774930491,66,2.283620172568438,7
projet,1.6633447580614313,66,1.8024232828706246,8
membres,0.9652400218045427,66,0.9956442111251338,9
social,0.6945686326833783,66,0.7342080663501598,10
priere,6.171461113577767,67,5.77006493845918,1
chretienne,4.949314894007795,67,4.781736247689176,2
argent,4.300645042675453,67,3.645955027632429,3
jesus,3.798601415413038,67,3.630076258553367,4
famille,3.4563084567842255,67,3.3595872653233876,5
enfants,3.0081920743941355,67,2.962591140866885,6
dimanche,1.9901903421298774,67,2.029095774930491,7
projet,1.5286465161851022,67,1.6633447580614313,8
membres,0.9797652917478289,67,0.9652400218045427,9
social,0.6746178998398411,67,0.6945686326833783,10
priere,5.821342472628847,68,6.171461113577767,1
chretienne,4.980546188231205,68,4.949314894007795,2
argent,4.415374082662051,68,4.300645042675453,3
jesus,3.8284342858661855,68,3.798601415413038,4
famille,3.252304778550503,68,3.4563084567842255,5
enfants,3.092758095467504,68,3.0081920743941355,6
dimanche,2.0262435358097184,68,1.9901903421298774,7
projet,1.3195585455193062,68,1.5286465161851022,8
membres,0.9222888070123424,68,0.9797652917478289,9
social,0.6467244408721062,68,0.6746178998398411,10
priere,5.165945794811481,69,5.821342472628847,1
chretienne,4.954615791326233,69,4.980546188231205,2
argent,4.088641850892388,69,4.415374082662051,3
jesus,3.7291612062965838,69,3.8284342858661855,4
