name,value,year,lastValue,rank
electrique,0.5471450665165751,54,0.46689259788877346,6
auto,0.5382240971406902,54,0.6360916421680045,7
moto,0.46756641939340726,54,0.5269143068507398,8
guitare,0.2813982757444746,54,0.3823996451905383,9
musique,7.034572557277224,55,6.744659429503012,1
skyrock,1.7194492296759454,55,1.9437033535812391,2
voiture,1.4200496222062309,55,1.3337142990403819,3
dakar,0.9438462623842283,55,0.6956857671613845,4
electrique,0.7721938291802984,55,0.5471450665165751,5
auto,0.6887495928266743,55,0.5382240971406902,6
chansons,0.660925280400569,55,0.8783632169727023,7
moto,0.4264063455210868,55,0.46756641939340726,8
guitare,0.2726797439483737,55,0.2813982757444746,9
musique,5.869666164628029,56,7.034572557277224,1
skyrock,1.5741509090814594,56,1.7194492296759454,2
voiture,1.4054912969273297,56,1.4200496222062309,3
auto,0.9577817862850677,56,0.6887495928266743,4
electrique,0.8567753026091564,56,0.7721938291802984,5
dakar,0.65015014086873,56,0.9438462623842283,6
moto,0.5799840918466692,56,0.4264063455210868,7
chansons,0.5740874294471723,56,0.660925280400569,8
guitare,0.24402714809631187,56,0.2726797439483737,9
musique,4.716747886327125,57,5.869666164628029,1
skyrock,1.727493024022936,57,1.5741509090814594,2
voiture,1.3603714894955314,57,1.4054912969273297,3
auto,0.9659235695467248,57,0.9577817862850677,4
moto,0.6978057054827228,57,0.5799840918466692,5
electrique,0.6015985839526686,57,0.8567753026091564,6
chansons,0.5106991667828416,57,0.5740874294471723,7
dakar,0.2558807404950112,57,0.65015014086873,8
guitare,0.20005958463474457,57,0.24402714809631187,9
musique,4.652614815607162,58,4.716747886327125,1
skyrock,1.8592048687107225,58,1.727493024022936,2
voiture,1.6757704410121712,58,1.3603714894955314,3
auto,1.1838928999329017,58,0.9659235695467248,4
electrique,0.6469774040582088,58,0.6015985839526686,5
chansons,0.6170328826995235,58,0.5106991667828416,6
moto,0.5831493073356478,58,0.6978057054827228,7
guitare,0.2719759797523906,58,0.20005958463474457,8
dakar,0.1344798332623375,58,0.2558807404950112,9
musique,5.701263477652557,59,4.652614815607162,1
voiture,1.600439883532339,59,1.6757704410121712,2
skyrock,1.3852195689297546,59,1.8592048687107225,3
auto,1.0882281048744482,59,1.1838928999329017,4
chansons,0.8459614446879269,59,0.6170328826995235,5
electrique,0.7492130914330113,59,0.6469774040582088,6
moto,0.6814248293499447,59,0.5831493073356478,7
guitare,0.4038248574039329,59,0.2719759797523906,8
dakar,0.31191415431214037,59,0.1344798332623375,9
musique,7.629083621685332,60,5.701263477652557,1
voiture,1.359054928532887,60,1.600439883532339,2
chansons,1.1402167753584085,60,0.8459614446879269,3
moto,0.9474758526101337,60,0.6814248293499447,4
dakar,0.8923564814629088,60,0.31191415431214037,5
electrique,0.6278917249433825,60,0.7492130914330113,6
skyrock,0.6067441213840736,60,1.3852195689297546,7
auto,0.5874581675720916,60,1.0882281048744482,8
guitare,0.43592071222707185,60,0.4038248574039329,9
musique,8.535346374829608,61,7.629083621685332,1
chansons,1.572513135406421,61,1.1402167753584085,2
voiture,1.325041943324334,61,1.359054928532887,3
moto,0.9649425118465547,61,0.9474758526101337,4
dakar,0.963355289073595,61,0.8923564814629088,5
electrique,0.7984880666060602,61,0.6278917249433825,6
auto,0.6921437401209101,61,0.5874581675720916,7
guitare,0.6005608699340272,61,0.43592071222707185,8
skyrock,0.38660957520294237,61,0.6067441213840736,9
musique,8.897626917626766,62,8.535346374829608,1
chansons,1.8670919431364055,62,1.572513135406421,2
